Date,Open,High,Low,Close,Adj Close,Volume
2017-09-13,39.967499,39.990002,39.477501,39.912498,37.987915,179629600
2017-09-14,39.747501,39.849998,39.522499,39.570000,37.661930,95042800
2017-09-15,39.617500,40.242500,39.500000,39.970001,38.042648,196458400
2017-09-18,40.027500,40.125000,39.500000,39.667500,37.754734,113077600
2017-09-19,39.877499,39.942501,39.610001,39.682499,37.769009,83242400
2017-09-20,39.474998,39.564999,38.457500,39.017502,37.136078,211805600
2017-09-21,38.950001,38.950001,38.187500,38.347500,36.498386,150046800
2017-09-22,37.884998,38.067501,37.639999,37.972500,36.141464,186581600
2017-09-25,37.497501,37.957500,37.290001,37.637501,35.822624,177549200
2017-09-26,37.945000,38.480000,37.922501,38.285000,36.438896,146640000
2017-09-27,38.450001,38.680000,38.384998,38.557499,36.698254,102016800
2017-09-28,38.472500,38.570000,38.174999,38.320000,36.472214,88022000
2017-09-29,38.302502,38.532501,38.000000,38.529999,36.672092,105199200
2017-10-02,38.564999,38.612499,38.180000,38.452499,36.598312,74795200
2017-10-03,38.502499,38.772499,38.477501,38.619999,36.757744,64921200
2017-10-04,38.407501,38.465000,38.115002,38.369999,36.519806,80655200
2017-10-05,38.544998,38.860001,38.512501,38.847500,36.974270,85135200
2017-10-06,38.742500,38.872501,38.639999,38.825001,36.952858,69630400
2017-10-09,38.952499,39.182499,38.872501,38.959999,37.081348,65051600
2017-10-10,39.014999,39.500000,38.775002,38.974998,37.095623,62468000
2017-10-11,38.992500,39.244999,38.937500,39.137501,37.250286,67622400
2017-10-12,39.087502,39.342499,38.932499,39.000000,37.119419,64500400
2017-10-13,39.182499,39.320000,39.102501,39.247501,37.354992,65576800
2017-10-16,39.474998,40.000000,39.412498,39.970001,38.042648,96486000
2017-10-17,39.945000,40.217499,39.807499,40.117500,38.183037,75989200
2017-10-18,40.105000,40.177502,39.900002,39.939999,38.014091,65496800
2017-10-19,39.187500,39.270000,38.755001,38.994999,37.114662,170336800
2017-10-20,39.152500,39.437500,38.990002,39.062500,37.178902,95896400
2017-10-23,39.222500,39.422501,38.875000,39.042500,37.159874,87937200
2017-10-24,39.072498,39.355000,39.049999,39.275002,37.381157,71028800
2017-10-25,39.227501,39.387501,38.817501,39.102501,37.216972,84828400
2017-10-26,39.307499,39.457500,39.195000,39.352501,37.454922,68002000
2017-10-27,39.822498,40.900002,39.674999,40.762501,38.796940,177816800
2017-10-30,40.972500,42.017502,40.930000,41.680000,39.670197,178803200
2017-10-31,41.974998,42.412498,41.735001,42.259998,40.222221,144187200
2017-11-01,42.467499,42.485001,41.402500,41.722500,39.710648,134551200
2017-11-02,41.650002,42.125000,41.320000,42.027500,40.000935,165573600
2017-11-03,43.500000,43.564999,42.779999,43.125000,41.045521,237594400
2017-11-06,43.092499,43.747501,42.930000,43.562500,41.461922,140105200
2017-11-07,43.477501,43.812500,43.400002,43.702499,41.595161,97446000
2017-11-08,43.665001,44.060001,43.582500,44.060001,41.935432,97638000
2017-11-09,43.777500,44.025002,43.285000,43.970001,41.849766,117930400
2017-11-10,43.777500,43.845001,43.567501,43.667500,41.711262,100582000
2017-11-13,43.375000,43.625000,43.349998,43.492500,41.544106,67928400
2017-11-14,43.259998,43.369999,42.794998,42.834999,40.916058,99130000
2017-11-15,42.492500,42.580002,42.095001,42.270000,40.376369,116632400
2017-11-16,42.794998,42.967499,42.575001,42.775002,40.858742,94550000
2017-11-17,42.759998,42.847500,42.410000,42.537498,40.631886,87598000
2017-11-20,42.572498,42.639999,42.389999,42.494999,40.591282,65049600
2017-11-21,42.695000,43.424999,42.695000,43.285000,41.345898,100525200
2017-11-22,43.340000,43.750000,43.262501,43.740002,41.780518,102355600
2017-11-24,43.775002,43.875000,43.662498,43.742500,41.782906,56106800
2017-11-27,43.762501,43.770000,43.334999,43.522499,41.572754,82867200
2017-11-28,43.575001,43.717499,42.965000,43.267502,41.329189,105715200
2017-11-29,43.157501,43.230000,41.790001,42.369999,40.471886,166665600
2017-11-30,42.607498,43.035000,42.110001,42.962502,41.037849,166108800
2017-12-01,42.487499,42.917500,42.125000,42.762501,40.846802,159037200
2017-12-04,43.119999,43.154999,42.407501,42.450001,40.548306,130169600
2017-12-05,42.264999,42.880001,42.099998,42.410000,40.510105,109400800
2017-12-06,41.875000,42.549999,41.615002,42.252499,40.359653,114240000
2017-12-07,42.257500,42.610001,42.227501,42.330002,40.433681,102693200
2017-12-08,42.622501,42.750000,42.205002,42.342499,40.445625,93420800
2017-12-11,42.299999,43.222500,42.197498,43.167500,41.233662,141095200
2017-12-12,43.037498,43.097500,42.865002,42.924999,41.002022,77636800
2017-12-13,43.125000,43.384998,43.000000,43.067501,41.138142,95273600
2017-12-14,43.099998,43.282501,42.912498,43.055000,41.126202,81906000
2017-12-15,43.407501,43.542500,43.115002,43.492500,41.544106,160677200
2017-12-18,43.720001,44.299999,43.715000,44.105000,42.129166,117684400
2017-12-19,43.757500,43.847500,43.522499,43.634998,41.680210,109745600
2017-12-20,43.717499,43.855000,43.312500,43.587502,41.634853,93902400
2017-12-21,43.542500,44.005001,43.525002,43.752499,41.792461,83799600
2017-12-22,43.669998,43.855000,43.625000,43.752499,41.792461,65397600
2017-12-26,42.700001,42.867500,42.419998,42.642502,40.732185,132742000
2017-12-27,42.525002,42.695000,42.427502,42.650002,40.739353,85992800
2017-12-28,42.750000,42.962502,42.619999,42.770000,40.853973,65920800
2017-12-29,42.630001,42.647499,42.305000,42.307499,40.412186,103999600
2018-01-02,42.540001,43.075001,42.314999,43.064999,41.135746,102223600
2018-01-03,43.132500,43.637501,42.990002,43.057499,41.128593,118071600
2018-01-04,43.134998,43.367500,43.020000,43.257500,41.319626,89738400
2018-01-05,43.360001,43.842499,43.262501,43.750000,41.790077,94640000
2018-01-08,43.587502,43.902500,43.482498,43.587502,41.634853,82271200
2018-01-09,43.637501,43.764999,43.352501,43.582500,41.630077,86336000
2018-01-10,43.290001,43.575001,43.250000,43.572498,41.620522,95839600
2018-01-11,43.647499,43.872501,43.622501,43.820000,41.856934,74670800
2018-01-12,44.044998,44.340000,43.912498,44.272499,42.289154,101672400
2018-01-16,44.474998,44.847500,44.035000,44.047501,42.074242,118263600
2018-01-17,44.037498,44.812500,43.767502,44.775002,42.769142,137547200
2018-01-18,44.842499,45.025002,44.562500,44.814999,42.807358,124773600
2018-01-19,44.652500,44.895000,44.352501,44.615002,42.616325,129700400
2018-01-22,44.325001,44.445000,44.150002,44.250000,42.267662,108434400
2018-01-23,44.325001,44.860001,44.205002,44.259998,42.277214,130756400
2018-01-24,44.312500,44.325001,43.299999,43.555000,41.603802,204420400
2018-01-25,43.627499,43.737499,42.632500,42.777500,40.861145,166116000
2018-01-26,43.000000,43.000000,42.514999,42.877499,40.956661,156572000
2018-01-29,42.540001,42.540001,41.767502,41.990002,40.108917,202561600
2018-01-30,41.382500,41.842499,41.174999,41.742500,39.872501,184192800
2018-01-31,41.717499,42.110001,41.625000,41.857498,39.982357,129915600
2018-02-01,41.792500,42.154999,41.689999,41.945000,40.065933,188923200
2018-02-02,41.500000,41.700001,40.025002,40.125000,38.327461,346375200
2018-02-05,39.775002,40.970001,39.000000,39.122501,37.369877,290954000
2018-02-06,38.707500,40.930000,38.500000,40.757500,38.931622,272975200
2018-02-07,40.772499,40.849998,39.767502,39.884998,38.098206,206434400
2018-02-08,40.072498,40.250000,38.757500,38.787498,37.049889,217562000
2018-02-09,39.267502,39.472500,37.560001,39.102501,37.503056,282690400
2018-02-12,39.625000,40.972500,39.377499,40.677502,39.013630,243278000
2018-02-13,40.487499,41.187500,40.412498,41.084999,39.404461,130196800
2018-02-14,40.759998,41.884998,40.720001,41.842499,40.130970,162579600
2018-02-15,42.447498,43.272499,42.250000,43.247501,41.478519,204588800
2018-02-16,43.090000,43.705002,42.942501,43.107498,41.344234,160704400
2018-02-20,43.012501,43.564999,42.855000,42.962502,41.205166,135722000
2018-02-21,43.207500,43.529999,42.752499,42.767502,41.018143,149886400
2018-02-22,42.950001,43.487499,42.927502,43.125000,41.361015,123967600
2018-02-23,43.417500,43.912498,43.384998,43.875000,42.080341,135249600
2018-02-26,44.087502,44.847500,44.052502,44.742500,42.912357,152648800
2018-02-27,44.775002,45.119999,44.540001,44.597500,42.773285,155712400
2018-02-28,44.814999,45.154999,44.512501,44.529999,42.708546,151128400
2018-03-01,44.634998,44.945000,43.165001,43.750000,41.960457,195208000
2018-03-02,43.200001,44.075001,43.112499,44.052502,42.250572,153816000
2018-03-05,43.802502,44.435001,43.630001,44.205002,42.396839,113605600
2018-03-06,44.477501,44.562500,44.032501,44.167500,42.360878,95154000
2018-03-07,43.735001,43.962502,43.567501,43.757500,41.967648,126814000
2018-03-08,43.869999,44.279999,43.767502,44.235001,42.425617,95096400
2018-03-09,44.490002,45.000000,44.347500,44.994999,43.154530,128740800
2018-03-12,45.072498,45.597500,45.052502,45.430000,43.571735,128828400
2018-03-13,45.647499,45.875000,44.810001,44.992500,43.152134,126774000
2018-03-14,45.080002,45.130001,44.452499,44.610001,42.785271,117473600
2018-03-15,44.625000,45.060001,44.517502,44.662498,42.835621,90975200
2018-03-16,44.662498,44.779999,44.404999,44.505001,42.684566,157618800
2018-03-19,44.330002,44.367500,43.415001,43.825001,42.032387,133787200
2018-03-20,43.810001,44.200001,43.735001,43.810001,42.018002,78597600
2018-03-21,43.759998,43.772499,42.814999,42.817501,41.066101,148219600
2018-03-22,42.500000,43.169998,42.150002,42.212502,40.485844,165963200
2018-03-23,42.097500,42.480000,41.235001,41.235001,39.548328,164115200
2018-03-26,42.017502,43.275002,41.610001,43.192501,41.425755,150164800
2018-03-27,43.419998,43.787498,41.730000,42.084999,40.363556,163690400
2018-03-28,41.812500,42.505001,41.297501,41.619999,39.917572,166674000
2018-03-29,41.952499,42.937500,41.724998,41.945000,40.229282,153594000
2018-04-02,41.660000,42.235001,41.117500,41.669998,39.965527,150347200
2018-04-03,41.910000,42.187500,41.220001,42.097500,40.375542,121112000
2018-04-04,41.220001,43.002499,41.192501,42.902500,41.147617,138422000
2018-04-05,43.145000,43.557499,43.020000,43.200001,41.432949,107732800
2018-04-06,42.742500,43.119999,42.049999,42.095001,40.373142,140021200
2018-04-09,42.470001,43.272499,42.462502,42.512501,40.773567,116070800
2018-04-10,43.250000,43.500000,42.882500,43.312500,41.540848,113634400
2018-04-11,43.057499,43.480000,42.924999,43.110001,41.346626,89726400
2018-04-12,43.352501,43.750000,43.259998,43.535000,41.754242,91557200
2018-04-13,43.695000,43.959999,43.462502,43.682499,41.895706,100497200
2018-04-16,43.757500,44.047501,43.707500,43.955002,42.157074,86313600
2018-04-17,44.122501,44.735001,44.102501,44.560001,42.737312,106421600
2018-04-18,44.452499,44.705002,44.220001,44.459999,42.641403,83018000
2018-04-19,43.439999,43.847500,43.165001,43.200001,41.432949,139235200
2018-04-20,42.650002,42.805000,41.357498,41.430000,39.735344,261964400
2018-04-23,41.707500,41.730000,41.022499,41.310001,39.620262,146062000
2018-04-24,41.417500,41.582500,40.305000,40.735001,39.068775,134768000
2018-04-25,40.654999,41.355000,40.602501,40.912498,39.239025,113528400
2018-04-26,41.029999,41.432499,40.842499,41.055000,39.375687,111852000
2018-04-27,41.000000,41.082500,40.157501,40.580002,38.920109,142623200
2018-04-30,40.532501,41.814999,40.459999,41.314999,39.625046,169709600
2018-05-01,41.602501,42.299999,41.317501,42.275002,40.545792,214277600
2018-05-02,43.807499,44.437500,43.450001,44.142502,42.336899,266157600
2018-05-03,43.970001,44.375000,43.610001,44.222500,42.413616,136272800
2018-05-04,44.562500,46.062500,44.542500,45.957500,44.077660,224805200
2018-05-07,46.294998,46.917500,46.187500,46.290001,44.396557,169805600
2018-05-08,46.247501,46.555000,45.917500,46.512501,44.609951,113611200
2018-05-09,46.637501,46.849998,46.305000,46.840000,44.924053,92844800
2018-05-10,46.935001,47.592499,46.912498,47.509998,45.566647,111957200
2018-05-11,47.372501,47.514999,46.862499,47.147499,45.393349,104848800
2018-05-14,47.252499,47.382500,46.965000,47.037498,45.287434,83115200
2018-05-15,46.695000,46.767502,46.275002,46.610001,44.875847,94780800
2018-05-16,46.517502,47.115002,46.500000,47.044998,45.294662,76732400
2018-05-17,47.000000,47.227501,46.590000,46.747501,45.008221,69176000
2018-05-18,46.797501,46.952499,46.532501,46.577499,44.844547,73190800
2018-05-21,47.000000,47.317501,46.727501,46.907501,45.162273,73603200
2018-05-22,47.095001,47.220001,46.695000,46.790001,45.049149,60962800
2018-05-23,46.587502,47.125000,46.439999,47.090000,45.337990,80233600
2018-05-24,47.192501,47.209999,46.552502,47.037498,45.287434,92936000
2018-05-25,47.057499,47.412498,46.912498,47.145000,45.390942,69844000
2018-05-29,46.900002,47.187500,46.717499,46.974998,45.227272,90056400
2018-05-30,46.930000,47.000000,46.695000,46.875000,45.130989,74762000
2018-05-31,46.805000,47.057499,46.535000,46.717499,44.979340,109931200
2018-06-01,46.997501,47.564999,46.937500,47.560001,45.790504,93770000
2018-06-04,47.910000,48.355000,47.837502,47.957500,46.173225,105064800
2018-06-05,48.267502,48.485001,48.090000,48.327499,46.529449,86264000
2018-06-06,48.407501,48.520000,47.980000,48.494999,46.690712,83734400
2018-06-07,48.535000,48.549999,48.084999,48.365002,46.565552,85388800
2018-06-08,47.792500,48.000000,47.442501,47.924999,46.141918,106627200
2018-06-11,47.837502,47.992500,47.552502,47.807499,46.028797,73234000
2018-06-12,47.847500,48.152500,47.787498,48.070000,46.281528,67644400
2018-06-13,48.105000,48.220001,47.610001,47.674999,45.901218,86553600
2018-06-14,47.887501,47.892502,47.555000,47.700001,45.925285,86440400
2018-06-15,47.507500,47.540001,47.064999,47.209999,45.453522,246876800
2018-06-18,46.970001,47.305000,46.799999,47.185001,45.429451,73939600
2018-06-19,46.285000,46.582500,45.862499,46.422501,44.695328,134314000
2018-06-20,46.587502,46.799999,46.432499,46.625000,44.890285,82514800
2018-06-21,46.812500,47.087502,46.235001,46.365002,44.639961,102847600
2018-06-22,46.529999,46.537498,46.174999,46.230000,44.509979,108801600
2018-06-25,45.849998,46.230000,45.182499,45.542500,43.848061,126652400
2018-06-26,45.747501,46.632500,45.634998,46.107498,44.392044,98276800
2018-06-27,46.307499,46.820000,46.007500,46.040001,44.327053,101141200
2018-06-28,46.025002,46.552502,45.950001,46.375000,44.649593,69460800
2018-06-29,46.572498,46.797501,45.727501,46.277500,44.555721,90950800
2018-07-02,45.955002,46.825001,45.855000,46.794998,45.053967,70925200
2018-07-03,46.947498,46.987499,45.884998,45.980000,44.269287,55819200
2018-07-05,46.314999,46.602501,46.070000,46.349998,44.625511,66416800
2018-07-06,46.355000,47.107498,46.299999,46.992500,45.244118,69940800
2018-07-09,47.375000,47.669998,47.325001,47.645000,45.872341,79026400
2018-07-10,47.677502,47.820000,47.544998,47.587502,45.816978,63756400
2018-07-11,47.125000,47.445000,46.902500,46.970001,45.222454,75326000
2018-07-12,47.382500,47.852501,47.327499,47.757500,45.980659,72164400
2018-07-13,47.770000,47.959999,47.724998,47.832500,46.052860,50055600
2018-07-16,47.880001,48.162498,47.605000,47.727501,45.951778,60172400
2018-07-17,47.437500,47.967499,47.299999,47.862499,46.081741,62138000
2018-07-18,47.945000,47.950001,47.482498,47.599998,45.829010,65573600
2018-07-19,47.422501,48.137501,47.422501,47.970001,46.185249,81147200
2018-07-20,47.945000,48.107498,47.542500,47.860001,46.079342,82704800
2018-07-23,47.669998,47.990002,47.389999,47.902500,46.120266,63957600
2018-07-24,48.112499,48.415001,48.012501,48.250000,46.454830,74791600
2018-07-25,48.264999,48.712502,48.107498,48.705002,46.892902,66839600
2018-07-26,48.652500,48.990002,48.402500,48.552502,46.746067,76304000
2018-07-27,48.747501,48.797501,47.525002,47.744999,45.968624,96096000
2018-07-30,47.974998,48.049999,47.267502,47.477501,45.711075,84118000
2018-07-31,47.575001,48.035000,47.334999,47.572498,45.802536,157492000
2018-08-01,49.782501,50.439999,49.327499,50.375000,48.500763,271742800
2018-08-02,50.145000,52.095001,50.087502,51.847500,49.918484,249616000
2018-08-03,51.757500,52.185001,51.369999,51.997501,50.062901,133789600
2018-08-06,52.000000,52.312500,51.767502,52.267502,50.322857,101701600
2018-08-07,52.330002,52.375000,51.689999,51.777500,49.851093,102349600
2018-08-08,51.512501,51.952499,51.130001,51.812500,49.884781,90102000
2018-08-09,52.382500,52.445000,51.799999,52.220001,50.277122,93970400
2018-08-10,51.840000,52.275002,51.667500,51.882500,50.127365,98444800
2018-08-13,52.327499,52.737499,51.924999,52.217499,50.451027,103563600
2018-08-14,52.540001,52.639999,52.064999,52.437500,50.663593,82992000
2018-08-15,52.305000,52.685001,52.082500,52.560001,50.781952,115230400
2018-08-16,52.937500,53.452499,52.867500,53.330002,51.525898,114001600
2018-08-17,53.360001,54.487499,53.290001,54.395000,52.554871,141708000
2018-08-20,54.525002,54.794998,53.777500,53.865002,52.042805,121150800
2018-08-21,54.200001,54.297501,53.507500,53.759998,51.941357,104639200
2018-08-22,53.525002,54.090000,53.459999,53.762501,51.943775,76072400
2018-08-23,53.662498,54.262501,53.650002,53.872501,52.050049,75532800
2018-08-24,54.150002,54.224998,53.777500,54.040001,52.211880,73905600
2018-08-27,54.287498,54.685001,54.082500,54.485001,52.641823,82100400
2018-08-28,54.752499,55.134998,54.730000,54.924999,53.066940,91107200
2018-08-29,55.037498,55.872501,54.852501,55.744999,53.859200,109019200
2018-08-30,55.812500,57.064999,55.599998,56.257500,54.354370,195175200
2018-08-31,56.627499,57.217499,56.500000,56.907501,54.982372,173360400
2018-09-04,57.102501,57.294998,56.657501,57.090000,55.158707,109560400
2018-09-05,57.247501,57.417500,56.275002,56.717499,54.798801,133332000
2018-09-06,56.557499,56.837502,55.325001,55.775002,53.888184,137160000
2018-09-07,55.462502,56.342499,55.177502,55.325001,53.453411,150479200
2018-09-10,55.237499,55.462502,54.117500,54.582500,52.736034,158066000
2018-09-11,54.502499,56.075001,54.139999,55.962502,54.069347,142996000
2018-09-12,56.235001,56.250000,54.959999,55.267502,53.397865,197114800
2018-09-13,55.880001,57.087502,55.642502,56.602501,54.687698,166825600
2018-09-14,56.437500,56.709999,55.630001,55.959999,54.066925,127997200
2018-09-17,55.537498,55.737499,54.317501,54.470001,52.627342,148780400
2018-09-18,54.447498,55.462502,54.279999,54.560001,52.714287,126286800
2018-09-19,54.625000,54.904999,53.825001,54.592499,52.745697,108495200
2018-09-20,55.060001,55.570000,54.787498,55.007500,53.146641,106435200
2018-09-21,55.195000,55.340000,54.322498,54.415001,52.574196,384986800
2018-09-24,54.205002,55.314999,54.157501,55.197498,53.330219,110773600
2018-09-25,54.937500,55.705002,54.924999,55.547501,53.668385,98217600
2018-09-26,55.250000,55.937500,54.939999,55.105000,53.240852,95938800
2018-09-27,55.955002,56.610001,55.884998,56.237499,54.335049,120724800
2018-09-28,56.197498,56.459999,56.005001,56.435001,54.525856,91717600
2018-10-01,56.987499,57.355000,56.587502,56.814999,54.893002,94403200
2018-10-02,56.812500,57.500000,56.657501,57.320000,55.380924,99152800
2018-10-03,57.512501,58.367500,57.445000,58.017502,56.054829,114619200
2018-10-04,57.695000,58.087502,56.682499,56.997501,55.069340,128168000
2018-10-05,56.990002,57.102501,55.145000,56.072498,54.175621,134322000
2018-10-08,55.552502,56.200001,55.049999,55.942501,54.050022,118655600
2018-10-09,55.910000,56.817501,55.562500,56.717499,54.798801,107564000
2018-10-10,56.365002,56.587502,54.012501,54.090000,52.260189,167962400
2018-10-11,53.630001,54.875000,53.080002,53.612499,51.798843,212497600
2018-10-12,55.105000,55.720001,54.209999,55.527500,53.649067,161351600
2018-10-15,55.290001,55.457500,54.317501,54.340000,52.501728,123164000
2018-10-16,54.732498,55.747501,54.189999,55.537498,53.658730,116736000
2018-10-17,55.575001,55.660000,54.834999,55.297501,53.426849,91541600
2018-10-18,54.465000,54.935001,53.250000,54.005001,52.178070,130325200
2018-10-19,54.514999,55.314999,54.357498,54.827499,52.972744,132314800
2018-10-22,54.947498,55.840000,54.735001,55.162498,53.296410,115168400
2018-10-23,53.957500,55.812500,53.674999,55.682499,53.798817,155071200
2018-10-24,55.650002,56.057499,53.634998,53.772499,51.953434,163702000
2018-10-25,54.427502,55.345001,54.187500,54.950001,53.091099,119423200
2018-10-26,53.974998,55.047501,53.167500,54.075001,52.245697,189033600
2018-10-29,54.797501,54.922501,51.522499,53.060001,51.265034,183742000
2018-10-30,52.787498,53.794998,52.317501,53.325001,51.521065,146640000
2018-10-31,54.220001,55.112499,54.154999,54.715000,52.864056,153435600
2018-11-01,54.762501,55.590000,54.202499,55.555000,53.675629,233292800
2018-11-02,52.387501,53.412498,51.357498,51.869999,50.115284,365314800
2018-11-05,51.075001,51.097500,49.542500,50.397499,48.692612,264654800
2018-11-06,50.480000,51.180000,50.422501,50.942501,49.219170,127531600
2018-11-07,51.492500,52.514999,51.032501,52.487499,50.711899,133697600
2018-11-08,52.494999,52.529999,51.687500,52.122501,50.534966,101450400
2018-11-09,51.387501,51.502499,50.562500,51.117500,49.560570,137463200
2018-11-12,49.750000,49.962502,48.447498,48.542500,47.063999,204542000
2018-11-13,47.907501,49.294998,47.862499,48.057499,46.593777,187531600
2018-11-14,48.474998,48.619999,46.482498,46.700001,45.277622,243204000
2018-11-15,47.097500,47.992500,46.724998,47.852501,46.395016,185915200
2018-11-16,47.625000,48.742500,47.365002,48.382500,46.908882,147713200
2018-11-19,47.500000,47.674999,46.247501,46.465000,45.049782,167701200
2018-11-20,44.592499,45.367500,43.877499,44.244999,42.897392,271300800
2018-11-21,44.932499,45.067501,44.137501,44.195000,42.848911,124496800
2018-11-23,43.735001,44.150002,43.025002,43.072498,41.760597,94496000
2018-11-26,43.560001,43.737499,42.564999,43.654999,42.325367,179994000
2018-11-27,42.877499,43.692501,42.720001,43.560001,42.233253,165549600
2018-11-28,44.182499,45.322498,43.732498,45.235001,43.857243,184250000
2018-11-29,45.665001,45.700001,44.424999,44.887501,43.520325,167080000
2018-11-30,45.072498,45.082500,44.257500,44.645000,43.285210,158126000
2018-12-03,46.115002,46.235001,45.302502,46.205002,44.797699,163210000
2018-12-04,45.237499,45.597500,44.067501,44.172501,42.827099,165377200
2018-12-06,42.939999,43.695000,42.605000,43.680000,42.349598,172393600
2018-12-07,43.372501,43.622501,42.075001,42.122501,40.839550,169126400
2018-12-10,41.250000,42.522499,40.832500,42.400002,41.108593,248104000
2018-12-11,42.915001,42.947498,41.750000,42.157501,40.873474,189126800
2018-12-12,42.599998,42.980000,42.255001,42.275002,40.987396,142510800
2018-12-13,42.622501,43.142502,42.387501,42.737499,41.435806,127594400
2018-12-14,42.250000,42.270000,41.320000,41.369999,40.109959,162814800
2018-12-17,41.362499,42.087502,40.682499,40.985001,39.736687,177151600
2018-12-18,41.345001,41.882500,41.097500,41.517502,40.252968,135366000
2018-12-19,41.500000,41.862499,39.772499,40.222500,38.997414,196189200
2018-12-20,40.099998,40.527500,38.825001,39.207500,38.013329,259092000
2018-12-21,39.215000,39.540001,37.407501,37.682499,36.534771,382978400
2018-12-24,37.037498,37.887501,36.647499,36.707500,35.589474,148676800
2018-12-26,37.075001,39.307499,36.680000,39.292500,38.095734,234330000
2018-12-27,38.959999,39.192501,37.517502,39.037498,37.848499,212468400
2018-12-28,39.375000,39.630001,38.637501,39.057499,37.867889,169165600
2018-12-31,39.632500,39.840000,39.119999,39.435001,38.233902,140014000
2019-01-02,38.722500,39.712502,38.557499,39.480000,38.277527,148158800
2019-01-03,35.994999,36.430000,35.500000,35.547501,34.464798,365248800
2019-01-04,36.132500,37.137501,35.950001,37.064999,35.936077,234428400
2019-01-07,37.174999,37.207500,36.474998,36.982498,35.856094,219111200
2019-01-08,37.389999,37.955002,37.130001,37.687500,36.539623,164101200
2019-01-09,37.822498,38.632500,37.407501,38.327499,37.160122,180396400
2019-01-10,38.125000,38.492500,37.715000,38.450001,37.278896,143122800
2019-01-11,38.220001,38.424999,37.877499,38.072498,36.912895,108092800
2019-01-14,37.712502,37.817501,37.305000,37.500000,36.357830,129756800
2019-01-15,37.567501,38.347500,37.512501,38.267502,37.101955,114843600
2019-01-16,38.270000,38.970001,38.250000,38.735001,37.555214,122278800
2019-01-17,38.549999,39.415001,38.314999,38.965000,37.778206,119284800
2019-01-18,39.375000,39.470001,38.994999,39.205002,38.010902,135004000
2019-01-22,39.102501,39.182499,38.154999,38.325001,37.157703,121576000
2019-01-23,38.537498,38.785000,37.924999,38.480000,37.307983,92522400
2019-01-24,38.527500,38.619999,37.935001,38.174999,37.012268,101766000
2019-01-25,38.869999,39.532501,38.580002,39.439999,38.238739,134142000
2019-01-28,38.947498,39.082500,38.415001,39.075001,37.884857,104768400
2019-01-29,39.062500,39.532501,38.527500,38.669998,37.492195,166348800
2019-01-30,40.812500,41.537498,40.057499,41.312500,40.054211,244439200
2019-01-31,41.527500,42.250000,41.139999,41.610001,40.342651,162958400
2019-02-01,41.740002,42.244999,41.482498,41.630001,40.362038,130672400
2019-02-04,41.852501,42.915001,41.820000,42.812500,41.508522,125982000
2019-02-05,43.215000,43.770000,43.087502,43.544998,42.218708,144406400
2019-02-06,43.662498,43.892502,43.212502,43.560001,42.233253,112958400
2019-02-07,43.099998,43.485001,42.584999,42.735001,41.433384,126966800
2019-02-08,42.247501,42.665001,42.105000,42.602501,41.482071,95280000
2019-02-11,42.762501,42.802502,42.312500,42.357498,41.243511,83973600
2019-02-12,42.525002,42.750000,42.424999,42.722500,41.598915,89134000
2019-02-13,42.847500,43.119999,42.480000,42.544998,41.426075,89960800
2019-02-14,42.427502,42.814999,42.345001,42.700001,41.577003,87342800
2019-02-15,42.812500,42.924999,42.437500,42.605000,41.484501,98507200
2019-02-19,42.427502,42.860001,42.372501,42.732498,41.608646,75891200
2019-02-20,42.797501,43.330002,42.747501,43.007500,41.876411,104457600
2019-02-21,42.950001,43.092499,42.575001,42.764999,41.640285,68998800
2019-02-22,42.895000,43.250000,42.845001,43.242500,42.105232,75652800
2019-02-25,43.540001,43.967499,43.487499,43.557499,42.411949,87493600
2019-02-26,43.427502,43.825001,43.292500,43.582500,42.436302,68280800
2019-02-27,43.302502,43.750000,43.182499,43.717499,42.567749,111341600
2019-02-28,43.580002,43.727501,43.230000,43.287498,42.149052,112861600
2019-03-01,43.570000,43.787498,43.222500,43.742500,42.592087,103544800
2019-03-04,43.922501,44.437500,43.492500,43.962502,42.806305,109744800
2019-03-05,43.985001,44.000000,43.634998,43.882500,42.728405,78949600
2019-03-06,43.667500,43.872501,43.485001,43.630001,42.482548,83241600
2019-03-07,43.467499,43.610001,43.005001,43.125000,41.990833,99185600
2019-03-08,42.580002,43.267502,42.375000,43.227501,42.090633,95997600
2019-03-11,43.872501,44.779999,43.837502,44.724998,43.548748,128044000
2019-03-12,45.000000,45.667500,44.842499,45.227501,44.038036,129870400
2019-03-13,45.562500,45.825001,45.230000,45.427502,44.232780,124130000
2019-03-14,45.974998,46.025002,45.639999,45.932499,44.724495,94318000
2019-03-15,46.212502,46.832500,45.935001,46.529999,45.306274,156171600
2019-03-18,46.450001,47.097500,46.447498,47.005001,45.768787,104879200
2019-03-19,47.087502,47.247501,46.480000,46.632500,45.406078,126585600
2019-03-20,46.557499,47.372501,46.182499,47.040001,45.802864,124140800
2019-03-21,47.505001,49.082500,47.452499,48.772499,47.489799,204136800
2019-03-22,48.834999,49.422501,47.695000,47.762501,46.506363,169630800
2019-03-25,47.877499,47.994999,46.650002,47.185001,45.944054,175381200
2019-03-26,47.915001,48.220001,46.145000,46.697498,45.469372,199202000
2019-03-27,47.187500,47.439999,46.637501,47.117500,45.878330,119393600
2019-03-28,47.237499,47.389999,46.882500,47.180000,45.939194,83121600
2019-03-29,47.457500,47.520000,47.134998,47.487499,46.238590,94256000
